TIMESTAMP,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228,POWER,ZONE_1,ZONE_2,ZONE_3
2014-05-12 03:00:00,0.0,0.0,95659.875,90.69041443,0.0016784670000000001,-0.7550449370000001,2.213345528,278.2177734,0.0,262.29333333333307,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-12 04:00:00,4.2e-05,0.0,95678.5,89.47927856,0.014770508,-0.75108242,2.362846375,277.6977539,0.0,261.71111111111077,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-12 05:00:00,0.000612259,0.0,95705.3125,88.65455627,0.041748047,-0.6937942509999999,2.409140587,277.623291,0.0,261.0088888888895,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-12 06:00:00,0.001957893,0.0,95761.0625,89.54193115,0.077178955,-0.601922989,2.444461823,277.503418,0.0,259.56444444444423,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-12 07:00:00,0.003002167,0.0,95823.375,91.12104797,0.106689453,-0.43608474700000005,2.428928375,277.3894043,0.3555555555558385,264.87555555555537,0.9688888888890688,0.0,0.001282051,1.0,0.0,0.0
2014-05-12 08:00:00,0.001532555,0.0,95893.1875,88.64845276,0.10153198199999999,-0.370788574,2.322416306,280.3098145,83.64861111111077,273.29333333333307,112.33194444444416,0.0,0.028141026,1.0,0.0,0.0
2014-05-12 09:00:00,4.6700000000000003e-05,0.0,95946.3125,80.07991028,0.022369385,-0.533669472,1.596056938,283.0771484,259.91194444444454,275.52000000000044,304.85472222222234,0.0,0.334807692,1.0,0.0,0.0
2014-05-12 10:00:00,2.34e-05,0.0,95949.0,73.38977051,0.0,-0.800714493,1.037541389,285.53710939999996,420.4677777777779,281.98222222222194,469.9250000000002,0.0,0.634679487,1.0,0.0,0.0
2014-05-12 11:00:00,0.012457371,0.0,95951.75,70.60758972,0.365188599,-0.952082634,0.930703163,286.7900391,403.8375,328.8280555555556,487.7627777777778,0.0,0.732051282,1.0,0.0,0.0
2014-05-12 12:00:00,0.004159927,0.0,95896.5,61.23182678,0.44950866700000003,-0.8452129359999999,0.49321937600000004,287.7565918,499.7536111111111,318.88583333333327,569.8322222222223,0.0,0.7133974359999999,1.0,0.0,0.0
2014-05-12 13:00:00,0.001694679,0.0,95830.125,56.30256653,0.180343628,-0.5781764979999999,0.403531075,288.5068359,566.1516666666666,302.77750000000003,628.3425,0.0,0.673782051,1.0,0.0,0.0
2014-05-12 14:00:00,0.000823975,0.0,95789.0625,52.00372314,0.059829712,-0.376822472,0.417326927,288.7749023,522.5425,294.1111111111111,576.7438888888887,0.0,0.528141026,1.0,0.0,0.0
2014-05-12 15:00:00,0.0,0.0,95787.0625,49.56108093,0.004684448,-0.36509990700000006,0.500302315,288.776123,398.78027777777766,290.71888888888884,453.3538888888893,0.0,0.363653846,1.0,0.0,0.0
2014-05-12 16:00:00,0.0,0.0,95797.3125,49.18307495,0.0,-0.321684837,0.509487152,288.41479489999995,248.6730555555555,282.86388888888905,295.98277777777776,0.0,0.188846154,1.0,0.0,0.0
2014-05-12 17:00:00,0.000227928,0.0,95823.8125,51.59539795,0.0016784670000000001,0.046028137000000004,0.928348541,286.42260739999995,76.37833333333356,271.23222222222216,107.89249999999993,0.0,0.027948717999999997,1.0,0.0,0.0
2014-05-12 18:00:00,0.00091362,0.0,95847.0,55.73155212,0.071502686,0.10582351699999999,1.054448128,286.2978516,0.3200000000001637,268.7719444444442,0.5688888888889778,0.0,0.0009615380000000001,1.0,0.0,0.0
2014-05-12 19:00:00,0.001775742,0.0,95885.5625,59.61291504,0.121948242,-0.863333702,0.62707901,285.918457,0.0,271.34916666666686,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-12 20:00:00,0.001346588,0.0,95937.9375,67.35867309999999,0.064834595,-2.2476167680000003,0.35874176,281.86352539999996,0.0,271.69861111111095,0.0749999999998181,0.0,0.0,1.0,0.0,0.0
2014-05-12 21:00:00,0.0006198880000000001,0.0,95960.875,76.97380066,0.068466187,-2.461947441,0.379413605,280.4072266,0.0,277.4780555555558,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-12 22:00:00,0.0,0.0,95968.25,86.56239319,0.0,-2.417943001,1.1960954670000001,279.1196289,0.0,264.67888888888865,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-12 23:00:00,0.0,0.0,95946.625,91.86663818,0.0,-1.394952774,1.7578582759999999,278.7404785,0.0,262.85472222222234,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-13 00:00:00,0.0,0.0,95926.0625,94.62355042,0.021392822000000002,-0.49312210100000003,1.992957115,278.8344727,0.0,258.2769444444443,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-13 01:00:00,0.002283096,0.0,95909.125,94.96313477,0.467529297,-0.286644936,2.123319626,278.01586910000003,0.0,255.33666666666704,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-13 02:00:00,0.006967545,0.0,95881.25,96.65444946,0.6384582520000001,-0.374143601,2.043795586,277.2565918,0.0,261.1083333333336,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-13 03:00:00,0.023191452,0.0,95865.625,99.00866699,0.89654541,-0.272527695,1.438984871,277.39038089999997,0.0,299.16249999999945,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-13 04:00:00,0.035770416,0.0,95846.0625,98.33688354,0.907470703,-0.167233467,1.06244278,277.80444339999997,0.0,306.4177777777777,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-13 05:00:00,0.040613174,0.0,95839.375,98.41271973,0.9103698729999999,-0.39422226,1.1004676820000001,277.9934082,0.0,313.60000000000036,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-13 06:00:00,0.044061660999999995,0.0,95862.125,98.51696777,0.911315918,-0.39194107100000003,0.94616127,277.95898439999996,0.0,307.8577777777773,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-13 07:00:00,0.045934677,0.0,95890.6875,98.17678833,0.93157959,-0.43648433700000006,0.753188133,278.31225589999997,0.2133333333331393,318.75111111111164,0.4419444444442888,0.0,0.001282051,1.0,0.0,0.0
2014-05-13 08:00:00,0.045467377,0.0,95927.625,97.2066803,0.937347412,-0.507064819,0.596971512,279.4348145,45.940000000000055,325.1199999999999,82.8269444444445,6.45e-05,0.033525641,1.0,0.0,0.0
2014-05-13 09:00:00,0.031476974,0.0,95958.0625,93.57215881,0.923858643,-0.429586411,0.45511055,280.77563480000003,143.26583333333338,339.57777777777756,216.1916666666666,9.700000000000005e-06,0.332051282,1.0,0.0,0.0
2014-05-13 10:00:00,0.015420913999999999,0.0,95950.75,89.4675293,0.879516602,-0.241141319,0.21840477,282.2172852,273.05499999999984,339.3066666666664,358.9780555555558,0.0,0.629551282,1.0,0.0,0.0
2014-05-13 11:00:00,0.000497818,0.0,95918.3125,79.9380188,0.047805785999999996,-0.194672585,-0.258880615,285.0834961,509.0072222222222,295.37388888888887,564.7322222222223,0.0,0.716538462,1.0,0.0,0.0
2014-05-13 12:00:00,0.0,0.0,95811.3125,69.88511658,0.0,0.06127739,-0.9436082840000001,286.9123535,582.2066666666667,295.2052777777778,634.6447222222222,0.0,0.703333333,1.0,0.0,0.0
2014-05-13 13:00:00,2.2899999999999998e-05,0.0,95701.0,60.15194702,0.005783081,0.7012519840000001,-1.319489479,288.27758789999996,594.0305555555556,285.15222222222224,644.1783333333333,0.0,0.652884615,1.0,0.0,0.0
2014-05-13 14:00:00,0.000154495,0.0,95657.625,51.94271851,0.0,1.4814748759999998,-1.4295949940000001,289.0266113,528.7202777777775,284.9380555555556,580.0102777777777,0.0,0.54724359,1.0,0.0,0.0
2014-05-13 15:00:00,0.000535965,0.0,95637.875,49.1439209,0.041595459,1.765758514,-1.317759514,289.1550293,409.216388888889,284.92666666666673,460.78166666666675,0.0,0.381089744,1.0,0.0,0.0
2014-05-13 16:00:00,0.001480103,0.0,95671.5625,49.54200745,0.09182739300000001,1.001964569,-1.068095207,288.583252,250.47555555555573,280.5180555555555,297.8416666666667,0.0,0.17128205100000002,1.0,0.0,0.0
2014-05-13 17:00:00,0.001008987,0.0,95673.3125,55.242706299999995,0.033554077,0.528506279,-2.116905212,285.364502,69.79055555555533,275.3122222222221,101.75555555555547,0.0,0.025320513,1.0,0.0,0.0
2014-05-13 18:00:00,8.87e-05,0.0,95707.4375,59.65447998,0.009963989,0.043730736,-1.681288719,284.340332,0.16000000000030923,273.393888888889,0.3288888888891961,0.0,0.000897436,1.0,0.0,0.0
2014-05-13 19:00:00,0.0,0.0,95724.25,65.14213562,0.0,-0.226465225,-0.6991462709999999,284.0830078,0.0,270.0491666666667,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-13 20:00:00,0.0,0.0,95762.375,71.3162384,0.0,0.432995796,0.21748066,282.7438965,0.0,266.6211111111111,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-13 21:00:00,0.0,0.0,95767.9375,76.45150757,0.0,1.023460388,1.019047737,281.0129395,0.0,265.35861111111126,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-13 22:00:00,0.0,0.0,95760.1875,82.13696289,0.0,0.850674629,1.304759026,279.7607422,0.0,263.50277777777774,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-13 23:00:00,0.0,0.0,95748.0625,84.61549377,0.0,-0.15019989,0.625261307,279.5095215,0.0,260.1155555555556,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-14 00:00:00,0.0,0.0,95729.5,85.60765076,0.004669189,-0.21372795100000003,0.32611846899999997,279.14770510000005,0.0,259.15583333333325,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-14 01:00:00,0.0,0.0,95701.875,87.14952087,0.0,0.38811302200000003,0.7923069,278.5209961,0.0,258.2808333333328,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-14 02:00:00,0.0,0.0,95668.9375,90.71115112,0.0,0.49432563799999996,1.049777985,277.6782227,0.0,257.86555555555606,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-14 03:00:00,0.0,0.0,95638.8125,93.26248169,0.0,0.5046911239999999,1.106451035,277.1311035,0.0,255.314166666667,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-14 04:00:00,0.0,0.0,95631.5,94.65834045,0.0,0.576163292,1.141437531,276.7043457,0.0,253.00944444444394,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-14 05:00:00,0.0,0.0,95642.625,93.8609314,0.0,0.311998367,1.003833771,276.46166989999995,0.0,250.4933333333338,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-14 06:00:00,0.0,0.0,95677.5625,92.46343994,0.000976563,0.034229279,0.339954376,276.6625977,0.0,248.80888888888876,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-14 07:00:00,0.0,0.0,95707.875,92.5896759,0.0,0.309307098,0.236178398,276.72241210000004,0.14222222222224445,248.8577777777773,0.13138888888852307,0.0,0.001025641,1.0,0.0,0.0
2014-05-14 08:00:00,0.0,0.0,95753.9375,89.39709473,0.002685547,0.310099602,0.268997192,277.9562988,80.52111111111117,258.8444444444449,106.89722222222235,0.0,0.029935897000000003,1.0,0.0,0.0
2014-05-14 09:00:00,0.0,0.0,95787.3125,77.9138031,0.0,0.18656444600000002,0.149889946,281.83398439999996,257.6155555555556,267.3599999999997,297.6072222222224,0.0,0.311153846,1.0,0.0,0.0
2014-05-14 10:00:00,0.0,0.0,95770.75,68.56895447,0.0,0.380761147,-0.490105629,284.9477539,418.1333333333332,272.8888888888887,461.73416666666617,0.0,0.634871795,1.0,0.0,0.0
2014-05-14 11:00:00,0.0,0.0,95714.4375,66.96765137,0.0,0.807275772,-0.93217659,286.80273439999996,529.5469444444444,279.24381944444445,576.5002777777778,0.0,0.721538462,1.0,0.0,0.0
2014-05-14 12:00:00,8.96e-05,0.0,95637.6875,60.10101318,0.009429932,1.555215836,-1.3761940000000001,288.36303710000004,587.646388888889,283.3939583333333,635.2883333333333,0.0,0.724358974,1.0,0.0,0.0
2014-05-14 13:00:00,0.000921249,0.0,95556.9375,53.4657135,0.15747070300000002,2.354400635,-1.4552230830000001,289.284668,587.046111111111,290.65083333333337,635.3408333333334,0.0,0.668846154,1.0,0.0,0.0
2014-05-14 14:00:00,0.001693726,0.0,95502.8125,51.20640564,0.119750977,2.593242645,-1.302258492,289.57446289999996,506.97833333333347,297.92499999999995,561.1755555555553,0.0,0.551794872,1.0,0.0,0.0
2014-05-14 15:00:00,0.001254082,0.0,95496.5,49.42170715,0.14073181199999998,2.670648575,-0.91242218,289.52416989999995,401.6511111111108,293.5477777777778,453.4333333333334,0.0,0.380192308,1.0,0.0,0.0
2014-05-14 16:00:00,0.0,0.0,95483.8125,49.03657532,0.0,1.760284424,-0.520484924,288.6708984,242.77944444444483,288.26694444444456,290.618611111111,0.0,0.170064103,1.0,0.0,0.0
2014-05-14 17:00:00,0.0,0.0,95489.9375,54.66677856,0.0,2.158016205,-1.5326004030000002,284.52539060000004,70.50972222222208,273.8472222222222,100.86333333333369,0.0,0.025512821,1.0,0.0,0.0
2014-05-14 18:00:00,0.0,0.0,95525.3125,60.57931519,0.0,2.134202003,-1.8857164380000002,282.0686035,0.039166666666460515,269.2327777777775,0.03833333333295741,0.0,0.0009615380000000001,1.0,0.0,0.0
2014-05-14 19:00:00,0.0,0.0,95577.6875,68.40327454,0.0,1.9406566619999999,-1.852953911,281.0283203,0.0,268.5852777777782,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-14 20:00:00,0.0,0.0,95605.25,75.78414917,0.0,1.578261375,-1.8189048769999998,280.09179689999996,0.0,266.277222222222,0.0691666666666606,0.0,0.0,1.0,0.0,0.0
2014-05-14 21:00:00,0.0,0.0,95619.75,80.14291382,0.0,1.146501541,-1.429965973,279.609375,0.019722222222299024,263.54944444444436,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-14 22:00:00,0.0,0.0,95609.4375,82.20770264,0.031814575,1.24980545,-0.9281473159999999,279.5727539,0.0,261.0475000000001,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-14 23:00:00,0.0,0.0,95604.875,83.95515442,0.104248047,1.344059944,-0.320946693,279.9904785,0.0,258.9277777777779,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-15 00:00:00,0.0,0.0,95588.8125,85.5002594,0.256744385,1.0904016490000001,0.158704758,279.4655762,0.0,256.797222222222,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-15 01:00:00,0.0,0.000267625,95560.3125,86.61654663,0.482849121,0.5499343870000001,0.42986583700000003,278.80249019999997,0.0,255.40722222222212,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-15 02:00:00,0.000113964,0.0005937809999999999,95537.6875,87.40159607,0.677764893,0.227066994,0.093726158,278.0654297,0.0,255.38250000000062,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-15 03:00:00,0.0,0.000695109,95524.5,88.43902588,0.746734619,0.368021965,0.003289223,278.04711910000003,0.0,254.25361111111033,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-15 04:00:00,0.0,0.000483036,95521.25,89.31375122,0.8264770509999999,0.607102394,0.026768683999999997,277.5690918,0.0,252.91722222222234,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-15 05:00:00,0.0,0.00018835099999999999,95521.375,89.5552063,0.6911621090000001,0.454909325,-0.07682800299999999,277.1750488,0.0,252.3066666666673,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-15 06:00:00,0.0,4.68e-05,95547.5625,89.74726868,0.291320801,0.251496315,-0.5544605260000001,276.576416,0.0,253.85333333333256,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-15 07:00:00,0.0,0.0,95586.875,89.92282104,0.0,0.30477047,-0.741775513,277.04907230000003,0.0,253.16888888888934,0.0,0.0,0.001153846,1.0,0.0,0.0
2014-05-15 08:00:00,0.0,0.0,95637.9375,89.6116333,0.0,0.460237503,-0.346081734,278.0734863,77.62527777777768,260.39999999999964,103.72333333333336,0.0,0.029807692,1.0,0.0,0.0
2014-05-15 09:00:00,0.0,0.0,95686.5625,78.81466675,0.0,0.414689064,-0.057356834,281.6918945,253.4197222222224,269.155555555556,294.04222222222234,0.0,0.298717949,1.0,0.0,0.0
2014-05-15 10:00:00,0.0,0.0,95694.75,71.07949829,0.089111328,0.758030891,-0.48697567,284.6523438,410.90083333333314,275.81777777777734,457.2005555555561,0.0,0.629423077,1.0,0.0,0.0
2014-05-15 11:00:00,0.0,0.00014722299999999998,95690.375,70.23730469,0.344009399,1.417426109,-0.854830742,286.15820310000004,523.9294444444445,280.9026216666667,574.5533333333333,0.0,0.709615385,1.0,0.0,0.0
2014-05-15 12:00:00,0.0,9.36e-05,95592.75,63.33827209,0.275680542,2.330295563,-1.365113258,288.1433105,583.3427777777777,286.6601561111111,636.02,0.0,0.7094230770000001,1.0,0.0,0.0
2014-05-15 13:00:00,0.0,6.1e-05,95538.4375,56.80696106,0.405197144,2.9444398880000002,-1.524186134,289.36132810000004,580.9011111111113,290.85805555555555,635.8100000000002,0.0,0.658461538,1.0,0.0,0.0
2014-05-15 14:00:00,2.34e-05,0.0,95485.625,53.70141602,0.002685547,3.115545273,-1.437562943,289.82006839999997,516.8266666666666,293.2997222222223,573.4736111111108,0.0,0.544358974,1.0,0.0,0.0
2014-05-15 15:00:00,0.0,0.0,95498.8125,52.55247498,0.0,2.958468437,-1.391964912,289.6828613,399.78499999999985,292.52,455.751666666667,0.0,0.374807692,1.0,0.0,0.0
2014-05-15 16:00:00,0.0,0.0,95484.3125,55.82748413,0.0,1.87342453,-1.171295166,288.7456055,240.91277777777805,288.7002777777777,291.1688888888889,0.0,0.166730769,1.0,0.0,0.0
2014-05-15 17:00:00,0.0,0.0,95484.125,64.15769958,0.0,1.892250061,-1.68748188,284.5708008,68.57555555555564,279.28638888888895,100.0794444444441,0.0,0.024935897000000002,1.0,0.0,0.0
2014-05-15 18:00:00,0.0,0.0,95503.5,71.33808899,0.0,2.303505898,-1.8159236909999998,282.24438480000003,0.011944444444452529,278.14333333333343,0.0,0.0,0.0007692310000000001,1.0,0.0,0.0
2014-05-15 19:00:00,0.0,0.0,95550.5625,78.36634827,0.0,2.323972702,-1.1411743159999999,281.4313965,0.0,276.6102777777778,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-15 20:00:00,0.0,0.0,95588.625,84.30882263,0.0,1.8575849530000001,-0.497026444,281.5366211,0.0,275.15805555555517,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-15 21:00:00,0.0,0.0,95602.75,87.53375244,0.0,1.10027504,-0.444916725,280.8979492,0.11361111111091304,274.53277777777794,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-15 22:00:00,0.0,0.0,95634.1875,90.16453552,0.0,0.9335565570000001,-0.7348794940000001,279.4406738,0.0,273.6125000000002,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-15 23:00:00,0.0,0.0,95646.4375,92.72348022,0.0,0.877866745,-0.8980693820000001,278.58227539999996,0.0,272.4563888888888,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-16 00:00:00,0.0,0.0,95648.0625,93.46516418,0.0,0.81356144,-0.854948044,278.2155762,0.0,270.29611111111126,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-16 01:00:00,0.0,0.0,95635.4375,93.62591553,0.0,0.6931209559999999,-0.657248497,278.0102539,0.0,267.7994444444439,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-16 02:00:00,0.0,0.0,95624.6875,93.2618866,0.0,0.617518425,-0.268366814,278.2905273,0.0,265.3577777777782,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-16 03:00:00,0.0,0.0,95638.3125,93.03509521,0.0,0.48649311100000003,-0.033893585,278.003418,0.0,263.5616666666665,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-16 04:00:00,0.0,0.0,95646.375,92.93013,0.0,0.489196777,0.038873672000000005,277.9782715,0.0,262.64444444444416,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-16 05:00:00,0.0,0.0,95680.5625,92.53497314,0.0,0.485179901,0.14648819,278.0864258,0.0,261.8044444444449,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-16 06:00:00,0.0,0.0,95712.125,92.44807434,0.0,0.35896682700000004,0.008542061,277.7214355,0.0,261.27111111111117,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-16 07:00:00,0.0,0.0,95765.8125,92.17944336,0.0,0.564431191,-0.047042847,277.59179689999996,0.0,259.9377777777772,0.0,0.0,0.000897436,1.0,0.0,0.0
2014-05-16 08:00:00,0.0,0.0,95836.5625,90.13581848,0.0,0.640589714,-0.072565079,278.5805664,74.26111111111095,268.00444444444474,101.9050000000002,0.0,0.028974358999999998,1.0,0.0,0.0
2014-05-16 09:00:00,0.0,0.0,95877.25,79.09284973,0.0,0.344759941,-0.261631966,282.2143555,246.7061111111111,275.9244444444448,291.8719444444441,0.0,0.281666667,1.0,0.0,0.0
2014-05-16 10:00:00,0.0,0.0,95874.8125,66.59028625,0.0,0.6209306720000001,-0.751042366,285.5537109,403.96472222222246,281.48888888888814,454.7808333333337,0.0,0.620641026,1.0,0.0,0.0
2014-05-16 11:00:00,0.0,0.0,95858.5625,61.18818665,0.0,1.714040756,-0.6203250889999999,287.980957,517.8808333333334,286.72783,572.0625,0.0,0.707307692,1.0,0.0,0.0
2014-05-16 12:00:00,0.0,0.0,95754.0,54.30592346,0.0,2.0748710630000002,-0.23081111899999998,289.80493160000003,577.3208333333332,293.0088366666667,632.4161111111111,0.0,0.69724359,1.0,0.0,0.0
2014-05-16 13:00:00,0.0,0.0,95686.125,50.32121277,0.0,1.712212563,-0.20470047,290.859375,576.2333333333333,296.40638888888884,632.4730555555554,0.0,0.6353205129999999,1.0,0.0,0.0
2014-05-16 14:00:00,0.0,0.0,95636.75,47.23144531,0.0,1.235149384,-0.480545998,291.4047852,514.0891666666666,297.51166666666677,570.53,0.0,0.523782051,1.0,0.0,0.0
2014-05-16 15:00:00,0.0,0.000520587,95645.3125,45.79766846,0.632797241,0.865549088,-0.864872932,291.4675293,396.24833333333345,295.30361111111097,450.9344444444446,0.0,0.362307692,1.0,0.0,0.0
2014-05-16 16:00:00,0.0,0.0,95653.125,50.30526733,0.071716309,0.514100075,-1.077227592,290.4072266,237.2216666666668,290.42555555555555,285.8647222222221,0.0,0.166217949,1.0,0.0,0.0
2014-05-16 17:00:00,0.0,0.00025963799999999997,95715.625,58.76704407,0.31918335,0.7142953870000001,-2.191935539,285.84375,66.28888888888878,279.0238888888889,97.2413888888891,0.0,0.023141026000000002,1.0,0.0,0.0
2014-05-16 18:00:00,0.0,0.0016088489999999999,95744.3125,67.39282227,0.72366333,1.097756386,-1.925673485,283.59301760000005,0.0,281.6816666666666,0.0,0.0,0.000576923,1.0,0.0,0.0
2014-05-16 19:00:00,0.0,0.003210068,95809.0625,74.49940491,1.0,1.129916191,-1.5755128859999998,282.3696289,0.0,280.8563888888889,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-16 20:00:00,0.0,0.00091958,95846.5625,81.49929809999999,0.821105957,0.642875671,-1.361515999,281.1501465,0.0,280.62333333333345,0.05194444444441615,0.0,0.0,1.0,0.0,0.0
2014-05-16 21:00:00,0.0,9.82e-05,95858.0,86.09088135,0.48739624,0.25617981,-1.179722786,279.8354492,0.047222222221989796,273.49749999999995,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-16 22:00:00,0.0,0.000677109,95860.75,88.21987915,1.0,-0.583667755,-0.6963977809999999,279.5092773,0.0,270.49749999999995,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-16 23:00:00,0.0,0.005381584,95846.5625,88.17684937,0.997326493,-0.17601013199999999,-0.327007294,280.0615234,0.0,268.07138888888903,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-17 00:00:00,0.0,0.012194133999999999,95830.375,89.16397095,0.9800080059999999,0.609719276,0.116558075,279.9309082,0.0,270.45361111111106,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-17 01:00:00,0.0,0.021902353,95821.75,91.28390503,0.976332784,0.849152565,-0.04582881900000001,279.53491210000004,0.0,270.4533333333329,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-17 02:00:00,0.0,0.021215931,95784.25,92.66879272,0.861411452,0.00356102,-0.208070755,278.90429689999996,0.0,276.98638888888945,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-17 03:00:00,0.0,0.015677176,95774.6875,93.26208496,0.8485330940000001,0.284960747,-0.360216141,278.79125980000003,0.0,275.37777777777774,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-17 04:00:00,0.0,0.007373668000000001,95763.5,92.98561096,0.72100842,0.43391609200000003,-0.378234863,278.5834961,0.0,281.19111111111124,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-17 05:00:00,0.0,0.0051400659999999996,95735.125,92.57243347,0.417288244,0.29899025,-0.58621788,277.126709,0.0,264.6266666666661,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-17 06:00:00,0.0,0.001861811,95739.125,92.28024292,0.397186279,0.589016914,-0.95889473,276.871582,0.0,264.568888888889,0.0,0.0,0.0,1.0,0.0,0.0
2014-05-17 07:00:00,0.0,0.000178814,95775.8125,92.12480164,0.09526062,0.905227661,-1.104717255,276.48803710000004,0.0,259.37777777777774,0.0,0.0,0.0006410259999999999,1.0,0.0,0.0
2014-05-17 08:00:00,0.0,0.0,95822.0625,89.82269287,0.0,0.894093514,-1.0345888140000001,279.300293,72.88166666666666,266.53333333333376,98.96416666666664,0.0,0.044230769,1.0,0.0,0.0
2014-05-17 09:00:00,0.0,0.0,95837.0625,77.7277832,0.134063721,1.0425128940000001,-0.997195244,283.05249019999997,246.48944444444442,274.54666666666617,288.45388888888874,0.0,0.239294872,1.0,0.0,0.0
2014-05-17 10:00:00,0.0,4.49e-05,95828.1875,67.7240448,0.45196533200000005,1.5758218769999999,-1.3912992480000002,286.21875,403.847777777778,278.5244444444452,450.26722222222224,0.0,0.504423077,1.0,0.0,0.0
2014-05-17 11:00:00,0.0009365080000000001,0.008113261,95799.625,66.39222717,0.732498944,2.417580605,-2.212863922,287.95678710000004,491.4197222222222,288.5570138888889,545.5086111111111,0.0,0.552948718,1.0,0.0,0.0
2014-05-17 12:00:00,0.01484108,0.005023152,95719.9375,53.56289673,0.749633193,4.494628906,-2.5151014330000003,289.5307617,547.1194444444445,298.44993055555557,605.6324999999999,0.0,0.538653846,1.0,0.0,0.0
2014-05-17 13:00:00,0.003372192,0.003575068,95643.375,47.39164734,0.46763896899999996,4.677933693,-2.188791275,289.8520508,496.2886111111111,322.75277777777774,565.0719444444444,0.0,0.306794872,1.0,0.0,0.0
2014-05-17 14:00:00,0.00040245099999999996,0.0025382670000000003,95597.9375,45.42922974,0.32880193,4.572828293,-1.5257234569999998,289.97875980000003,476.90638888888884,303.1286111111111,536.2425000000003,0.0,0.287564103,1.0,0.0,0.0
2014-05-17 15:00:00,6.48e-05,0.001586914,95564.4375,46.96562195,0.40776962,4.404796599999999,-0.748456001,289.7214355,377.51388888888914,289.6055555555556,434.201111111111,0.0,0.376666667,1.0,0.0,0.0
2014-05-17 16:00:00,0.000178337,3.289999999999999e-05,95581.125,53.252517700000006,0.026092529,2.69251442,-0.931825638,288.6948242,222.83388888888885,287.1294444444443,271.92527777777786,0.0,0.16076923099999998,1.0,0.0,0.0
2014-05-17 17:00:00,0.000114441,6.53e-05,95595.375,62.366744999999995,0.82019043,1.985300064,-1.238778114,284.9621582,64.4416666666666,278.15805555555585,95.47305555555522,0.0,0.025064102999999997,1.0,0.0,0.0
